更新时间,#genre#
喜剧片-基佬四十,https://hd.ijycnd.com/play/0dNkV7Ne/index.m3u8
剧情片-英雄无泪,https://hd.ijycnd.com/play/7ax68QBd/index.m3u8
剧情片-波特小姐,https://hd.ijycnd.com/play/negJX7ld/index.m3u8
喜剧片-头师父一体,https://hd.ijycnd.com/play/vbm2o0dY/index.m3u8
AWTV (1080p) [Geo-blocked],https://awtv.nuvemplay.live/hls/stream.m3u8
剧情片-毛子佩闯宫,https://hd.ijycnd.com/play/6dBrRy2d/index.m3u8
喜剧片-刀山火海2,https://hd.ijycnd.com/play/PdRvALdG/index.m3u8
记录片-重返·狼群,https://hd.ijycnd.com/play/Le31zKRb/index.m3u8
湖南卫视,http://ntdd.rdswkj.cn:8888/rtp/239.49.1.38:6000
剧情片-那一晚，我知道你做了什么,https://hd.ijycnd.com/play/negoEkew/index.m3u8
剧情片-捡来的孩子,https://hd.ijycnd.com/play/negJy9ld/index.m3u8
Congreso de los Diputados 4 (360p) [Not 24/7],https://congresodirecto.akamaized.net/hls/live/2038277/canal4/master.m3u8
剧情片-江湖学院,https://hd.ijycnd.com/play/xe7V3MBd/index.m3u8
剧情片-亲·爱,https://hd.ijycnd.com/play/zbq7E2ep/index.m3u8
动作片-黑手党战争,https://hd.ijycnd.com/play/DdwOL7Md/index.m3u8
恐怖片-吸血夜惊魂,https://hd.ijycnd.com/play/vbm353eY/index.m3u8
剧情片-天主教学校,https://hd.ijycnd.com/play/7axn2Gzd/index.m3u8
剧情片-沁感,https://hd.ijycnd.com/play/zbqo42ep/index.m3u8
江苏教育,http://nat.x3322.net:8181/rtp/239.49.8.122:8000
喜剧片-墨西哥万岁,https://hd.ijycnd.com/play/wdL23JDa/index.m3u8
动作片-虎胆龙威5,https://hd.ijycnd.com/play/xe71jQb7/index.m3u8
我是郭杰瑞,https://lunbo.freetv.top/huya/21478190
喜剧片-少年有梦,https://hd.ijycnd.com/play/Le3XZxa6/index.m3u8
剧情片-亲亲海豚,https://hd.ijycnd.com/play/QbY7DGWe/index.m3u8
天津卫视,http://ikuai.haleeyo.cn:9003/rtp/239.77.1.141:5146
隐秘的海鬣蜥王国,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b7af80d20f06401989879c44eaf865e8/1200.m3u8
动作片-退役,https://hd.ijycnd.com/play/QdJ8mG2a/index.m3u8
剧情片-台北过手无暝无日,https://hd.ijycnd.com/play/zbqlyW2a/index.m3u8
爱情片-处子之山,https://hd.ijycnd.com/play/vbmZ3OdY/index.m3u8
动作片-迷毒之无足鸟,https://hd.ijycnd.com/play/negZYYdw/index.m3u8
剧情片-西蒙妮,https://hd.ijycnd.com/play/6dBL6RJa/index.m3u8
记录片-探秘秦朝五尺道,https://hd.ijycnd.com/play/negNkPrd/index.m3u8
动作片-白衣侠女,https://hd.ijycnd.com/play/QdJ64KPd/index.m3u8
剧情片-哦！爸爸们,https://hd.ijycnd.com/play/0dNJx2dL/index.m3u8
科幻片-修复体,https://hd.ijycnd.com/play/lej379va/index.m3u8
喜剧片-奇门遁甲1982,https://hd.ijycnd.com/play/QdJ8kroa/index.m3u8
科幻片-封神之人鱼传说,https://hd.ijycnd.com/play/xe7kRwe7/index.m3u8
喜剧片-血战到底,https://hd.ijycnd.com/play/QbYEm2Wb/index.m3u8
爱情片-纹身女友,https://hd.ijycnd.com/play/Le36VMnd/index.m3u8
God Stands TV Punjabi,https://online.godstands.tv:5443/WebRTCApp/streams/PunjabiStreaming.m3u8
Якутия 24,https://live-saha.cdnvideo.ru/saha2/yak24rtmp_live.smil/playlist.m3u8
剧情片-那年那事那青春,https://hd.ijycnd.com/play/xe7nmrd7/index.m3u8
科幻片-哈利·波特与凤凰社（国语版）,https://hd.ijycnd.com/play/Le3yvnb6/index.m3u8
东方卫视,http://www.cdnstv.com:6398/hls/49/index.m3u8
爱情片-死亡挑战行动,https://hd.ijycnd.com/play/QbY65D0d/index.m3u8
剧情片-有匪·破雪斩,https://hd.ijycnd.com/play/xe7xM8a7/index.m3u8
剧情片-猛犸象,https://hd.ijycnd.com/play/QdJqm99b/index.m3u8
爱情片-制服,https://hd.ijycnd.com/play/xe7pGya7/index.m3u8
爱情片-爱在心中,https://hd.ijycnd.com/play/PdRw8YeG/index.m3u8
央广购物,http://z.d4p.cn:8000/rtp/239.49.0.39:8000
记录片-抽象：设计的艺术,https://hd.ijycnd.com/play/negJL3Yd/index.m3u8
剧情片-规则改变,https://hd.ijycnd.com/play/zbqX5rap/index.m3u8
剧情片-六号车厢,https://hd.ijycnd.com/play/negW46De/index.m3u8
三立台湾,http://php.666230.xyz/smt.php?id=sanlitaiwan
动作片-新精武门：武魂,https://hd.ijycnd.com/play/QbYJr9dz/index.m3u8
重温经典,http://php.jdshipin.com/TVOD/iptv.php?id=cwjd
记录片-地球2100,https://hd.ijycnd.com/play/Le31GjRb/index.m3u8
剧情片-湘西诡案,https://hd.ijycnd.com/play/6dBjRYXd/index.m3u8
恐怖片-别去阁楼,https://hd.ijycnd.com/play/negJkwYd/index.m3u8
动作片-沙丘1984,https://hd.ijycnd.com/play/6dB6Qkd7/index.m3u8
宿迁公共,http://xiazaiji.f3322.org:8800/rtp/239.49.0.236:8000
记录片-人间有味山河鲜第二季,https://hd.ijycnd.com/play/QbY9DVnb/index.m3u8
爱情片-远大前程2016,https://hd.ijycnd.com/play/QbYE6Wpb/index.m3u8
动作片-自由之子,https://hd.ijycnd.com/play/QbYvY0nd/index.m3u8
Hesper TV (1080p),https://streamer20.multimedia.blue/Eltrona/HesperangeTV/playlist.m3u8
爱情片-没有青春的青春,https://hd.ijycnd.com/play/zbqrkrdp/index.m3u8
喜剧片-超级青春期,https://hd.ijycnd.com/play/6dBQ0nb7/index.m3u8
记录片-法医宋慈,https://hd.ijycnd.com/play/wdLpAmwd/index.m3u8
动作片-环线,https://hd.ijycnd.com/play/9avJkLra/index.m3u8
记录片-人体器官交易实录,https://hd.ijycnd.com/play/0dNkGP6e/index.m3u8
恐怖片-遗弃之地,https://hd.ijycnd.com/play/mep30LVd/index.m3u8
剧情片-焦裕禄,https://hd.ijycnd.com/play/QbY7lmWe/index.m3u8
爱情片-当下完美,https://hd.ijycnd.com/play/xe76jnQd/index.m3u8
剧情片-谁来陪伴我,https://hd.ijycnd.com/play/vbm4WOaY/index.m3u8
动作片-开拓者,https://hd.ijycnd.com/play/zbq0X2ap/index.m3u8
Buin Somos Todos (720p) [Not 24/7],https://bst.buin.cl/0.m3u8
喜剧片-亚马逊弓箭高手,https://hd.ijycnd.com/play/lejpolRb/index.m3u8
动画片-银河护卫队：圣诞特别篇,https://hd.ijycnd.com/play/7ax2QZEd/index.m3u8
剧情片-顶级拉拉队,https://hd.ijycnd.com/play/DbDvlmye/index.m3u8
喜剧片-蕾丝炸弹,https://hd.ijycnd.com/play/7axJEEdy/index.m3u8
喜剧片-一点就到家,https://hd.ijycnd.com/play/xe7L3EBa/index.m3u8
生活时尚,http://nas.cdbackup.cn:8888/rtp/239.93.0.106:5140
剧情片-打更人怪谈,https://hd.ijycnd.com/play/7e5gRMAb/index.m3u8
动作片-X战警：逆转未来,https://hd.ijycnd.com/play/zbqDlRap/index.m3u8
湖州综合,http://www.yeqi.eu.org:4000/rtp/233.50.201.158:5140
动作片-神秘仙境,https://hd.ijycnd.com/play/6dBPVJa7/index.m3u8
口交的极致艺术,https://vip1.slbfsl.com/20221106/ScaO4DXr/index.m3u8
喜剧片-保安日记,https://hd.ijycnd.com/play/vbmVmndY/index.m3u8
喜剧片-兄弟闯天涯,https://hd.ijycnd.com/play/pen8rXDb/index.m3u8
剧情片-时尚女模头2,https://hd.ijycnd.com/play/QdJPAJaO/index.m3u8
动作片-野兽刑警,https://hd.ijycnd.com/play/QbYv1vYd/index.m3u8
剧情片-变身大盗,https://hd.ijycnd.com/play/xe733rGe/index.m3u8
CCTV7,http://ntdd.rdswkj.cn:8888/rtp/239.49.8.126:8000
记录片-水与糖：摄影家卡洛·迪·帕尔马的生活与色彩,https://hd.ijycnd.com/play/0dN6DLdL/index.m3u8
剧情片-感应,https://hd.ijycnd.com/play/DdwQoXra/index.m3u8
爱情片-美味小姐与爆笑先生,https://hd.ijycnd.com/play/vbmjxDEd/index.m3u8
剧情片-非关正义：完结篇,https://hd.ijycnd.com/play/QbYEElAb/index.m3u8
爱情片-请点赞,https://hd.ijycnd.com/play/QbYE62Yb/index.m3u8
爱情片-福冈恋爱白书9,https://hd.ijycnd.com/play/6dBBVxNd/index.m3u8
动作片-狙击者2,https://hd.ijycnd.com/play/5eV3GvBa/index.m3u8
动作片-时空线索,https://hd.ijycnd.com/play/QdJyr9vb/index.m3u8
剧情片-极速营救,https://hd.ijycnd.com/play/vbmg8AeY/index.m3u8
科幻片-隐形人,https://hd.ijycnd.com/play/zbqxX33a/index.m3u8
剧情片-神宠鲁弗斯大冒险,https://hd.ijycnd.com/play/xe7A0jb7/index.m3u8
恐怖片-完全陌生人,https://hd.ijycnd.com/play/negqypjb/index.m3u8
喜剧片-爱情感冒,https://hd.ijycnd.com/play/zbqXMGap/index.m3u8
恐怖片-鬼影人,https://hd.ijycnd.com/play/vbmVVpdY/index.m3u8
剧情片-天空上三公尺,https://hd.ijycnd.com/play/6dB8poa7/index.m3u8
CCTV10,http://www.yeqi.eu.org:4000/rtp/233.50.201.122:5140
记录片-伊丽莎白女王二世与英国首相,https://hd.ijycnd.com/play/7ax1kDJb/index.m3u8
恐怖片-害虫,https://hd.ijycnd.com/play/Pe9MJYPe/index.m3u8
喜剧片-还钱,https://hd.ijycnd.com/play/mep3v5yd/index.m3u8
战争片-列兵查林,https://hd.ijycnd.com/play/wdLmL4re/index.m3u8
记录片-梅艳芳 普通话版,https://hd.ijycnd.com/play/NbWAP54e/index.m3u8
Ocko Expres,http://ocko-live.ssl.cdn.cra.cz/channels/ocko_expres/playlist/cze/live_hq.m3u8
剧情片-乔,https://hd.ijycnd.com/play/zbqxAr0a/index.m3u8
剧情片-期末考,https://hd.ijycnd.com/play/vbmQ5opb/index.m3u8
动画片-兽兵卫忍风帖,https://hd.ijycnd.com/play/negZqGld/index.m3u8
剧情片-不许抢劫,https://hd.ijycnd.com/play/QdJ62G9d/index.m3u8
动作片-死亡游戏（国语版）,https://hd.ijycnd.com/play/zbq2Mkdp/index.m3u8
喜剧片-钟无艳,https://hd.ijycnd.com/play/PdRo9Dqe/index.m3u8
剧情片-民间憋宝传说,https://hd.ijycnd.com/play/mep1lzQa/index.m3u8
山东教育,http://www.sesamehome.win:38012/rtp/239.3.1.52:4120
剧情片-姑娘寨,https://hd.ijycnd.com/play/PdRvgRdG/index.m3u8
剧情片-绝路反击,https://hd.ijycnd.com/play/0dNm5vbL/index.m3u8
科幻片-狂暴巨鳄,https://hd.ijycnd.com/play/negyQZbw/index.m3u8
剧情片-后果,https://hd.ijycnd.com/play/PdROjmYe/index.m3u8
动作片-盗亦有道,https://hd.ijycnd.com/play/negVnrdw/index.m3u8
喜剧片-儿童总裁,https://hd.ijycnd.com/play/xe7kqre7/index.m3u8
CCTV5,http://www.negative.top:50000/rtp/233.50.201.227:5140
爱情片-灰姑娘的故事：圣诞愿望,https://hd.ijycnd.com/play/Le3lZMa6/index.m3u8
恐怖片-猛鬼街4：梦幻主宰,https://hd.ijycnd.com/play/6dBrRLQd/index.m3u8
剧情片-暗藏杀机,https://hd.ijycnd.com/play/QdJ6o2dO/index.m3u8
喜剧片-乡下姑娘,https://hd.ijycnd.com/play/Le3QRjQb/index.m3u8
剧情片-孤筏求生三十日,https://hd.ijycnd.com/play/QbYMP0bz/index.m3u8
动作片-德瓦拉,https://hd.ijycnd.com/play/1aM3WW1d/index.m3u8
动作片-蠢蛋搞怪秀3.5,https://hd.ijycnd.com/play/0dNxkJDa/index.m3u8
CCTV13,http://tony.f3322.net:4023/rtp/233.50.200.49:5140
恐怖片-如梦初醒,https://hd.ijycnd.com/play/vbmjoGdY/index.m3u8
科幻片-银翼杀手,https://hd.ijycnd.com/play/QbYvGXKd/index.m3u8
剧情片-宾虚,https://hd.ijycnd.com/play/zbqBWpdp/index.m3u8
剧情片-宁静的人生,https://hd.ijycnd.com/play/vbmnv3dY/index.m3u8
剧情片-酷跑青春,https://hd.ijycnd.com/play/xe72N8d7/index.m3u8
喜剧片-死不张扬离奇失魂事件,https://hd.ijycnd.com/play/zbq7GAye/index.m3u8
恐怖片-精神错乱,https://hd.ijycnd.com/play/PdRmmwbG/index.m3u8
记录片-神奇动物：一段自然历史,https://hd.ijycnd.com/play/0dNzw8dL/index.m3u8
剧情片-良心护士,https://hd.ijycnd.com/play/negpr86a/index.m3u8
记录片-春节,https://hd.ijycnd.com/play/DdwElYXa/index.m3u8
CCTV11,http://116.77.239.26:44300/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
剧情片-锈与骨,https://hd.ijycnd.com/play/zbqxMKRa/index.m3u8
剧情片-天缘仙魔,https://hd.ijycnd.com/play/QdJYz9bO/index.m3u8
爱情片-天罗地网,https://hd.ijycnd.com/play/vbm2qOdY/index.m3u8
剧情片-切斯纳特：中央公园的英雄（国语版）,https://hd.ijycnd.com/play/xe71M2Bb/index.m3u8
喜剧片-美丽奇缘,https://hd.ijycnd.com/play/0dNO5Epe/index.m3u8
剧情片-大清后宫,https://hd.ijycnd.com/play/9av65o5a/index.m3u8
GOOD卡通,https://dqhxk7sbp7xog.cloudfront.net/osmflivech45.m3u8
百视通,http://karika.myds.me:4022/rtp/239.45.3.216:5140
动作片-五虎将,https://hd.ijycnd.com/play/xe71XDOb/index.m3u8
剧情片-江城故事之局中局,https://hd.ijycnd.com/play/QdJQwvbO/index.m3u8
记录片-色窑的爷们,https://hd.ijycnd.com/play/zbq7Or3e/index.m3u8
剧情片-凤姐,https://hd.ijycnd.com/play/DdwQPwma/index.m3u8
剧情片-如父如子,https://hd.ijycnd.com/play/9b61rZza/index.m3u8
科幻片-E.T.外星人,https://hd.ijycnd.com/play/QbYEWlnb/index.m3u8
茶道频道,http://dodge.lwfz.fun:8800/rtp/239.16.20.68:10680
剧情片-情迷彼得潘,https://hd.ijycnd.com/play/QbYEkGAb/index.m3u8
动作片-加勒比海盗5：死无对证 （国语版）,https://hd.ijycnd.com/play/xe79y8b7/index.m3u8
动作片-我是传奇（国语版）,https://hd.ijycnd.com/play/xe71JnOb/index.m3u8
爱情片-花束般的恋爱(日语),https://hd.ijycnd.com/play/vbmw7Lpe/index.m3u8
西藏卫视,http://izihao.cn:9977/rtp/239.94.0.97:5140
爱情片-画皮,https://hd.ijycnd.com/play/7axnOBdy/index.m3u8
动作片-三重威胁之跨国大营救,https://hd.ijycnd.com/play/zbqxnrpa/index.m3u8
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed
爱情片-爱君如梦,https://hd.ijycnd.com/play/vbmZQZGd/index.m3u8
剧情片-我是真的讨厌异地恋,https://hd.ijycnd.com/play/xe7QXQb7/index.m3u8
爱情片-暗恋·橘生淮南,https://hd.ijycnd.com/play/PdR64DLd/index.m3u8
安徽卫视,http://bit.famcloud.top:9878/rtp/239.3.1.211:8064
动作片-绝望海峡,https://hd.ijycnd.com/play/mbkPRPNd/index.m3u8
爱情片-爱人再生,https://hd.ijycnd.com/play/QbYEAMbz/index.m3u8
剧情片-天师之九转轮回盘（下）,https://hd.ijycnd.com/play/zbq827ap/index.m3u8
喜剧片-蓝蜥蜴俱乐部,https://hd.ijycnd.com/play/negGnDew/index.m3u8
记录片-1950他们正年轻,https://hd.ijycnd.com/play/Le30Qpa6/index.m3u8
动作片-将军号,https://hd.ijycnd.com/play/negJAVGd/index.m3u8
陈云龙.flv,http://gcw.bdcdn.shoujiduoduo.com/v/190817/5c39eb0931ccee10c5f031c4a6395263.mp4
剧情片-失恋399年,https://hd.ijycnd.com/play/7axEEzby/index.m3u8
恐怖片-守夜人：恶魔永世同在,https://hd.ijycnd.com/play/RdGmmGKa/index.m3u8
剧情片-牧马人,https://hd.ijycnd.com/play/PdRADVbG/index.m3u8
恐怖片-古曼,https://hd.ijycnd.com/play/0dNkxqKe/index.m3u8
剧情片-一日成交,https://hd.ijycnd.com/play/6dBN52Qd/index.m3u8
剧情片-劳拉蒙特斯,https://hd.ijycnd.com/play/zbqWPOke/index.m3u8
剧情片-李尔王,https://hd.ijycnd.com/play/xe7rMrd7/index.m3u8
记录片-畅游澳大利亚,https://hd.ijycnd.com/play/Le3GVwQe/index.m3u8
战争片-最后的莫希干人,https://hd.ijycnd.com/play/negQr3bw/index.m3u8
恐怖片-双盲,https://hd.ijycnd.com/play/0dNmBn8b/index.m3u8
剧情片-纸画皮,https://hd.ijycnd.com/play/7axk3G3e/index.m3u8
喜剧片-直男正传,https://hd.ijycnd.com/play/zbqWMDep/index.m3u8
剧情片-敲,https://hd.ijycnd.com/play/oeEv0qWa/index.m3u8
动画片-崖上的波妞,https://hd.ijycnd.com/play/PdRoZVKe/index.m3u8
梨园频道,http://www.yzddy.top:8800/rtp/239.49.8.193:8000
剧情片-渺生一页,https://hd.ijycnd.com/play/PdRlMxza/index.m3u8
剧情片-情书เดอะ,https://hd.ijycnd.com/play/zbqQ4Opb/index.m3u8
记录片-欢迎来到雷克瑟姆 第三季,https://hd.ijycnd.com/play/Ddw3lpwd/index.m3u8
忘记你需要多久(DJ小鱼儿版),https://vd2.bdstatic.com/mda-mc1sm1r5s9azchjv/v1-cae/1080p/mda-mc1sm1r5s9azchjv.mp4
剧情片-宝贝有戏之小仙女,https://hd.ijycnd.com/play/PdRy2YbG/index.m3u8
剧情片-渔蚌记,https://hd.ijycnd.com/play/vbmQJ09b/index.m3u8
喜剧片-我本坚强：吉米大战牧师,https://hd.ijycnd.com/play/7axkzLJe/index.m3u8
喜剧片-殿下，给点利息,https://hd.ijycnd.com/play/Le31rwOb/index.m3u8
剧情片-亲爱的爱丽丝,https://hd.ijycnd.com/play/xe7Wv31e/index.m3u8
动作片-至尊无上II之永霸天下（国语版）,https://hd.ijycnd.com/play/negQpjbw/index.m3u8
澳视卫星,http://cdn6.163189.xyz/163189/as#http://php.jdshipin.com/TVOD/iptv.php?id=as
恐怖片-惊声尖叫2,https://hd.ijycnd.com/play/Le3wkOe6/index.m3u8
喜剧片-神龙赌圣之旗开得胜,https://hd.ijycnd.com/play/zbqxjq2a/index.m3u8
剧情片-柠檬和罂粟籽蛋糕,https://hd.ijycnd.com/play/xe762VAd/index.m3u8
喜剧片-小鬼当家5,https://hd.ijycnd.com/play/QdJoV2eO/index.m3u8
照镜辞第19集,http://jx.999315.xyz/yzzy/20250929/3648_cff02a74/index.m3u8
剧情片-合葬,https://hd.ijycnd.com/play/PdR6MBOd/index.m3u8
动画片-我的爸爸是国王,https://hd.ijycnd.com/play/Le3xERa6/index.m3u8
剧情片-画心之白蛇后传,https://hd.ijycnd.com/play/zbqxX97a/index.m3u8
剧情片-天网,https://hd.ijycnd.com/play/zbqQYv0b/index.m3u8
剧情片-极右青年,https://hd.ijycnd.com/play/neg8wZaw/index.m3u8
爱情片-盲少爷恋上我,https://hd.ijycnd.com/play/vbmqM10b/index.m3u8
剧情片-余生一年的我，遇见了的余生半年的你的故事,https://hd.ijycnd.com/play/pen1pk5d/index.m3u8
徐州1,http://mail.njbobo.com:4022/rtp/239.49.0.203:8000
记录片-航拍埃及,https://hd.ijycnd.com/play/NbWR7YJa/index.m3u8
爱情片-通往仙境,https://hd.ijycnd.com/play/PdROWZYe/index.m3u8
剧情片-高速公路家族,https://hd.ijycnd.com/play/6dB6RqQd/index.m3u8
剧情片-南男北女,https://hd.ijycnd.com/play/6dBrEKnd/index.m3u8
喜剧片-杜什一家（国语版）,https://hd.ijycnd.com/play/xe73Eg1e/index.m3u8
剧情片-西关大屋,https://hd.ijycnd.com/play/7axnkJqd/index.m3u8
剧情片-以眼还眼,https://hd.ijycnd.com/play/vbmMgAbY/index.m3u8
动画片-猫和老鼠：绿野仙踪,https://hd.ijycnd.com/play/xe73LOwe/index.m3u8
内蒙古卫视,http://xcarchain.com:8888/rtp/239.94.0.94:5140
剧情片-漫漫回家路,https://hd.ijycnd.com/play/QbY7Wnez/index.m3u8
恐怖片-珀尔,https://hd.ijycnd.com/play/0dNOM6Ke/index.m3u8
恐怖片-逃鲨,https://hd.ijycnd.com/play/qaQ9kN5a/index.m3u8
恐怖片-地狱来客,https://hd.ijycnd.com/play/0dNp5KKa/index.m3u8
爱情片-我没谈完的那场恋爱,https://hd.ijycnd.com/play/QbYAgAbz/index.m3u8
记录片-红色国际特工,https://hd.ijycnd.com/play/7e5zLX8a/index.m3u8
剧情片-曲线难题,https://hd.ijycnd.com/play/negJL69d/index.m3u8
科幻片-失落的大陆,https://hd.ijycnd.com/play/negkxZew/index.m3u8
动作片-黄飞鸿笑传,https://hd.ijycnd.com/play/7axkvJJe/index.m3u8
剧情片-猫猫逃走了,https://hd.ijycnd.com/play/YaO5Avgd/index.m3u8
宁波-3,http://tony.f3322.net:4023/rtp/233.50.200.28:5140
恐怖片-赎罪巷,https://hd.ijycnd.com/play/Le3w4xe6/index.m3u8
爱情片-重返赌城舞,https://hd.ijycnd.com/play/NbW9ywWe/index.m3u8
恐怖片-死亡网络,https://hd.ijycnd.com/play/xe71N9Qb/index.m3u8
动画片-奇奇与蒂蒂：救援突击队,https://hd.ijycnd.com/play/7axkyYqe/index.m3u8
剧情片-临床医生,https://hd.ijycnd.com/play/QbYvoL0d/index.m3u8
剧情片-你是我兄弟之牌王,https://hd.ijycnd.com/play/QdJYBobO/index.m3u8
剧情片-猎赝,https://hd.ijycnd.com/play/9b6QKOOa/index.m3u8
动画片-魁拔Ⅲ战神崛起,https://hd.ijycnd.com/play/QbY7nDOe/index.m3u8
恐怖片-孤胆义侠,https://hd.ijycnd.com/play/6dBPrYa7/index.m3u8
记录片-探索交通,https://hd.ijycnd.com/play/zbqlgqya/index.m3u8
喜剧片-病友们,https://hd.ijycnd.com/play/zbqzVGdp/index.m3u8
喜剧片-杀手阿一,https://hd.ijycnd.com/play/QbYv8g0d/index.m3u8
[BD]discovery channel,https://stream1.freetv.fun/discovery-channel-4.ctv
记录片-光之安塔雷斯：末日教派大揭秘,https://hd.ijycnd.com/play/9av4OWMd/index.m3u8
CCTV14,https://www.freetv.top/migu/624878440.m3u8?migutoken=85e854e85508f09545d95114a17c9609e15d0861306d1ddf01f1bcbe68f219f42ea58ab68946b738d64e5ce4933ecf5e23d08385f008f3c5b8552da1a620dc66ffa5cd7fb95a830ab4db88db85
《经典老歌》DJ舞曲串烧，70、80、90后,https://vd3.bdstatic.com/mda-ihps4033ktcz7mfq/sc/mda-ihps4033ktcz7mfq.mp4
记录片-如果这些墙会歌唱,https://hd.ijycnd.com/play/NbWwDvxb/index.m3u8
剧情片-极速飞跃,https://hd.ijycnd.com/play/nego36ew/index.m3u8
战争片-长津湖之水门桥,https://hd.ijycnd.com/play/PdRoz6Ve/index.m3u8
动画片-哆啦A梦：大雄的地球交响乐日语版,https://hd.ijycnd.com/play/Xe0QKj3a/index.m3u8
恐怖片-猛鬼追魂：审判,https://hd.ijycnd.com/play/0dN0XDaL/index.m3u8
喜剧片-瑜伽妹斗罗,https://hd.ijycnd.com/play/QdJq5KJb/index.m3u8
喜剧片-伯爵,https://hd.ijycnd.com/play/QdJ8729a/index.m3u8
剧情片-天堂来客（国语版）,https://hd.ijycnd.com/play/0dNLPBDa/index.m3u8
恐怖片-幽冥时代,https://hd.ijycnd.com/play/PdRoAwwe/index.m3u8
剧情片-刺猬,https://hd.ijycnd.com/play/rb2V13Nb/index.m3u8
动作片-错体追击组合,https://hd.ijycnd.com/play/0dNklv8e/index.m3u8
喜剧片-逃狱三王,https://hd.ijycnd.com/play/Le39M9b6/index.m3u8
Tarab (1080p),https://shls-live-enc.edgenextcdn.net/out/v1/90143f040feb40589d18c57863d9e829/index.m3u8
CCTV13,http://hongzhijiaoyu.net:8188/rtp/239.77.0.42:5146
虎皮鸵鸟爪,http://vd4.bdstatic.com/mda-net93dwtcueu4u9j/480p/h264/1653721609596437460/mda-net93dwtcueu4u9j.mp4?v_from_s=hkapp-haokan-hbe&auth_key=1655033214-0-0-825f8d2c687a49dabb7fc3d51fe1a29f&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=3414454485&vid=7156446621409829348&abtest=all
爱旅行,http://izihao.cn:9977/rtp/239.94.1.137:5140
喜剧片-巴哈,https://hd.ijycnd.com/play/zbqDo0ap/index.m3u8
记录片-高飞不笨,https://hd.ijycnd.com/play/penLxJWb/index.m3u8
Top Serien (1080p),https://amg00609-palatinmediafil-cractiontv-rakuten-dhjcp.amagi.tv/hls/amagi_hls_data_rakutenAA-cractiontv-rakuten/CDN/master.m3u8
剧情片-向阳农庄的罗曼史,https://hd.ijycnd.com/play/Le3qOrb6/index.m3u8
剧情片-X射线营地,https://hd.ijycnd.com/play/PdR6wlEd/index.m3u8
剧情片-杀出个未来,https://hd.ijycnd.com/play/7ax6KXJd/index.m3u8
动作片-死亡露营现场,https://hd.ijycnd.com/play/xe76Qwjd/index.m3u8
剧情片-女人的勇气（国语版）,https://hd.ijycnd.com/play/negp6JZa/index.m3u8
剧情片-搜神记：南海美人鲛,https://hd.ijycnd.com/play/Le3jQMd6/index.m3u8
连云港综合,http://kd1.gcc125.top:6888/rtp/239.49.0.225:8000
